"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-13 07:00","2018","06","13","07:00","16.5","","2.0","","38","","25","","24","","16.1","","92.49","","","","","","NA"
"2018-06-13 08:00","2018","06","13","08:00","18.6","","2.9","","35","","25","","26","","16.1","","92.47","","","","","","NA"
"2018-06-13 09:00","2018","06","13","09:00","20.3","","0.9","","27","","25","","22","","16.1","","92.47","","","","","","NA"
"2018-06-13 10:00","2018","06","13","10:00","21.0","","1.1","","26","","25","","18","","16.1","","92.42","","","","","","NA"
"2018-06-13 11:00","2018","06","13","11:00","22.6","","0.7","","23","","24","","26","","16.1","","92.37","","","","","","NA"
"2018-06-13 12:00","2018","06","13","12:00","23.6","","0.6","","22","","24","","30","","16.1","","92.33","","","","","","NA"
"2018-06-13 13:00","2018","06","13","13:00","24.5","","1.7","","22","","23","","30","","16.1","","92.27","","","","","","NA"
"2018-06-13 14:00","2018","06","13","14:00","25.5","","1.9","","21","","27","","21","","16.1","","92.21","","","","","","NA"
"2018-06-13 15:00","2018","06","13","15:00","26.6","","2.6","","21","","25","","30","","16.1","","92.15","","25","","","","NA"
"2018-06-13 16:00","2018","06","13","16:00","27.3","","1.7","","19","","23","","28","","16.1","","92.13","","26","","","","NA"
"2018-06-13 17:00","2018","06","13","17:00","25.4","","2.9","","23","","23","","18","","16.1","","92.10","","","","","","NA"
"2018-06-13 18:00","2018","06","13","18:00","24.1","","3.8","","26","","21","","21","","16.1","","92.10","","","","","","NA"
"2018-06-13 19:00","2018","06","13","19:00","22.9","","4.6","","30","","23","","21","","16.1","","92.09","","","","","","NA"
"2018-06-13 20:00","2018","06","13","20:00","21.3","","5.5","","35","","23","","18","","16.1","","92.10","","","","","","NA"
"2018-06-13 21:00","2018","06","13","21:00","19.0","","5.9","","42","","22","","18","","16.1","","92.12","","","","","","NA"
"2018-06-13 22:00","2018","06","13","22:00","17.7","","5.7","","45","","20","","15","","16.1","","92.14","","","","","","NA"
"2018-06-13 23:00","2018","06","13","23:00","15.1","","5.4","","52","","23","","15","","16.1","","92.17","","","","","","NA"
"2018-06-14 00:00","2018","06","14","00:00","12.7","","6.2","","64","","18","","17","","16.1","","92.17","","","","","","NA"
"2018-06-14 01:00","2018","06","14","01:00","13.4","","5.5","","59","","20","","13","","16.1","","92.18","","","","","","NA"
"2018-06-14 02:00","2018","06","14","02:00","12.5","","5.7","","63","","26","","8","","16.1","","92.19","","","","","","NA"
"2018-06-14 03:00","2018","06","14","03:00","10.3","","5.5","","72","","21","","13","","16.1","","92.19","","","","","","NA"
"2018-06-14 04:00","2018","06","14","04:00","9.3","","5.8","","79","","26","","9","","16.1","","92.22","","","","","","NA"
"2018-06-14 05:00","2018","06","14","05:00","9.7","","5.5","","75","","25","","17","","16.1","","92.21","","","","","","NA"
"2018-06-14 06:00","2018","06","14","06:00","12.1","","6.2","","67","","22","","15","","16.1","","92.20","","","","","","NA"
"2018-06-14 07:00","2018","06","14","07:00","14.9","","7.3","","60","","22","","17","","16.1","","92.20","","","","","","NA"
"2018-06-14 08:00","2018","06","14","08:00","17.3","","8.0","","54","","22","","9","","16.1","","92.25","","","","","","NA"
"2018-06-14 09:00","2018","06","14","09:00","18.3","","7.6","","49","","21","","18","","16.1","","92.27","","","","","","NA"
"2018-06-14 10:00","2018","06","14","10:00","17.8","","6.3","","47","","23","","28","","16.1","","92.30","","","","","","NA"
"2018-06-14 11:00","2018","06","14","11:00","21.0","","7.0","","40","","22","","24","","16.1","","92.29","","","","","","NA"
"2018-06-14 12:00","2018","06","14","12:00","22.4","","2.2","","26","","23","","32","","16.1","","92.29","","","","","","NA"
"2018-06-14 13:00","2018","06","14","13:00","23.5","","3.1","","26","","22","","21","","16.1","","92.26","","","","","","NA"
"2018-06-14 14:00","2018","06","14","14:00","22.3","","2.7","","27","","23","","28","","16.1","","92.23","","","","","","NA"
"2018-06-14 15:00","2018","06","14","15:00","21.2","","6.8","","39","","25","","39","","16.1","","92.29","","","","","","NA"
"2018-06-14 16:00","2018","06","14","16:00","18.7","","6.6","","45","","27","","45","","16.1","","92.38","","","","","","NA"
"2018-06-14 17:00","2018","06","14","17:00","18.5","","8.2","","51","","28","","37","","16.1","","92.44","","","","","","NA"
"2018-06-14 18:00","2018","06","14","18:00","17.4","","7.9","","53","","31","","24","","16.1","","92.51","","","","","","NA"
"2018-06-14 19:00","2018","06","14","19:00","15.6","","7.5","","58","","32","","15","","16.1","","92.51","","","","","","NA"
"2018-06-14 20:00","2018","06","14","20:00","13.6","","7.7","","67","","26","","15","","16.1","","92.53","","","","","","NA"
"2018-06-14 21:00","2018","06","14","21:00","11.3","","10.7","","96","","25","","13","","16.1","","92.60","","","","","","Rain"
"2018-06-14 22:00","2018","06","14","22:00","10.6","","10.2","","97","","23","","15","","16.1","","92.61","","","","","","NA"
"2018-06-14 23:00","2018","06","14","23:00","11.3","","11.0","","98","","26","","15","","16.1","","92.61","","","","","","Rain"
"2018-06-15 00:00","2018","06","15","00:00","10.9","","10.6","","98","","27","","17","","16.1","","92.63","","","","","","NA"
"2018-06-15 01:00","2018","06","15","01:00","10.7","","10.4","","98","","27","","15","","16.1","","92.67","","","","","","NA"
"2018-06-15 02:00","2018","06","15","02:00","9.4","","9.4","","100","","26","","8","","16.1","","92.69","","","","","","NA"
"2018-06-15 03:00","2018","06","15","03:00","9.6","","9.6","","100","","26","","9","","16.1","","92.71","","","","","","NA"
"2018-06-15 04:00","2018","06","15","04:00","9.3","","9.3","","100","","21","","8","","16.1","","92.72","","","","","","NA"
"2018-06-15 05:00","2018","06","15","05:00","8.5","","8.5","","100","","20","","9","","16.1","","92.74","","","","","","NA"
"2018-06-15 06:00","2018","06","15","06:00","10.6","","10.2","","97","","23","","13","","16.1","","92.78","","","","","","NA"
"2018-06-15 07:00","2018","06","15","07:00","13.5","","10.8","","84","","28","","18","","16.1","","92.79","","","","","","NA"
"2018-06-15 08:00","2018","06","15","08:00","15.0","","9.5","","69","","27","","8","","16.1","","92.83","","","","","","NA"
"2018-06-15 09:00","2018","06","15","09:00","16.9","","9.6","","62","","25","","9","","16.1","","92.83","","","","","","NA"
"2018-06-15 10:00","2018","06","15","10:00","17.4","","10.1","","62","","23","","17","","16.1","","92.84","","","","","","NA"
"2018-06-15 11:00","2018","06","15","11:00","19.2","","8.5","","50","","23","","11","","16.1","","92.79","","","","","","NA"
"2018-06-15 12:00","2018","06","15","12:00","20.5","","7.0","","41","","10","","5","","16.1","","92.78","","","","","","NA"
"2018-06-15 13:00","2018","06","15","13:00","22.4","","5.2","","32","","","M","11","","16.1","","92.72","","","","","","NA"
"2018-06-15 14:00","2018","06","15","14:00","21.5","","3.0","","29","","","M","9","","16.1","","92.70","","","","","","NA"
"2018-06-15 15:00","2018","06","15","15:00","20.8","","6.5","","39","","31","","22","","16.1","","92.70","","","","","","NA"
"2018-06-15 16:00","2018","06","15","16:00","23.2","","5.0","","30","","","M","8","","16.1","","92.66","","","","","","NA"
"2018-06-15 17:00","2018","06","15","17:00","21.4","","4.5","","33","","1","","13","","16.1","","92.67","","","","","","NA"
"2018-06-15 18:00","2018","06","15","18:00","16.7","","9.1","","61","","34","","39","","16.1","","92.74","","","","","","NA"
"2018-06-15 19:00","2018","06","15","19:00","16.2","","8.3","","59","","36","","28","","16.1","","92.82","","","","","","NA"
"2018-06-15 20:00","2018","06","15","20:00","14.5","","9.1","","70","","36","","18","","16.1","","92.90","","","","","","Rain"
"2018-06-15 21:00","2018","06","15","21:00","13.8","","9.1","","73","","","M","8","","16.1","","92.93","","","","","","NA"
"2018-06-15 22:00","2018","06","15","22:00","12.8","","9.8","","82","","26","","9","","16.1","","92.97","","","","","","NA"
"2018-06-15 23:00","2018","06","15","23:00","12.6","","10.0","","84","","13","","5","","16.1","","92.97","","","","","","NA"
"2018-06-16 00:00","2018","06","16","00:00","12.0","","9.8","","86","","11","","8","","16.1","","92.99","","","","","","NA"
"2018-06-16 01:00","2018","06","16","01:00","13.1","","9.9","","81","","6","","8","","16.1","","93.03","","","","","","NA"
"2018-06-16 02:00","2018","06","16","02:00","13.0","","9.3","","78","","36","","5","","16.1","","93.03","","","","","","NA"
"2018-06-16 03:00","2018","06","16","03:00","11.6","","9.2","","85","","25","","5","","16.1","","93.04","","","","","","NA"
"2018-06-16 04:00","2018","06","16","04:00","11.4","","9.3","","87","","29","","9","","16.1","","93.07","","","","","","NA"
"2018-06-16 05:00","2018","06","16","05:00","13.3","","9.1","","76","","1","","17","","16.1","","93.08","","","","","","NA"
"2018-06-16 06:00","2018","06","16","06:00","14.7","","8.8","","68","","3","","13","","16.1","","93.13","","","","","","NA"
"2018-06-16 07:00","2018","06","16","07:00","14.8","","10.2","","74","","36","","15","","16.1","","93.13","","","","","","NA"
"2018-06-16 08:00","2018","06","16","08:00","16.3","","11.4","","73","","1","","11","","16.1","","93.17","","","","","","NA"
"2018-06-16 09:00","2018","06","16","09:00","15.3","","10.1","","71","","1","","18","","16.1","","93.21","","","","","","NA"
"2018-06-16 10:00","2018","06","16","10:00","13.5","","11.1","","85","","35","","13","","16.1","","93.22","","","","","","Rain"
"2018-06-16 11:00","2018","06","16","11:00","17.3","","13.5","","78","","3","","15","","16.1","","93.18","","","","","","Thunderstorms"
"2018-06-16 12:00","2018","06","16","12:00","19.4","","9.0","","50","","4","","22","","16.1","","93.11","","","","","","NA"
"2018-06-16 13:00","2018","06","16","13:00","20.2","","6.2","","40","","5","","24","","16.1","","93.10","","","","","","NA"
"2018-06-16 14:00","2018","06","16","14:00","20.3","","5.4","","37","","4","","26","","16.1","","93.14","","","","","","NA"
"2018-06-16 15:00","2018","06","16","15:00","20.1","","5.5","","38","","4","","21","","16.1","","93.22","","","","","","NA"
"2018-06-16 16:00","2018","06","16","16:00","20.1","","4.7","","36","","4","","18","","16.1","","93.24","","","","","","NA"
"2018-06-16 17:00","2018","06","16","17:00","20.0","","3.9","","34","","4","","22","","16.1","","93.26","","","","","","NA"
"2018-06-16 18:00","2018","06","16","18:00","19.6","","4.3","","36","","4","","17","","16.1","","93.26","","","","","","NA"
"2018-06-16 19:00","2018","06","16","19:00","19.1","","5.1","","40","","5","","11","","16.1","","93.31","","","","","","NA"
"2018-06-16 20:00","2018","06","16","20:00","17.8","","5.8","","45","","6","","8","","16.1","","93.34","","","","","","NA"
"2018-06-16 21:00","2018","06","16","21:00","16.3","","5.7","","49","","5","","5","","16.1","","93.40","","","","","","NA"
"2018-06-16 22:00","2018","06","16","22:00","13.4","","6.3","","62","","","","0","","16.1","","93.44","","","","","","NA"
"2018-06-16 23:00","2018","06","16","23:00","13.0","","7.3","","68","","","M","4","","16.1","","93.46","","","","","","NA"
"2018-06-17 00:00","2018","06","17","00:00","11.8","","8.5","","80","","","","0","","16.1","","93.48","","","","","","NA"
"2018-06-17 01:00","2018","06","17","01:00","10.3","","7.9","","85","","19","","5","","16.1","","93.50","","","","","","NA"
"2018-06-17 02:00","2018","06","17","02:00","11.7","","8.9","","83","","31","","9","","16.1","","93.51","","","","","","NA"
"2018-06-17 03:00","2018","06","17","03:00","9.7","","8.9","","95","","1","","5","","16.1","","93.51","","","","","","NA"
"2018-06-17 04:00","2018","06","17","04:00","8.7","","8.1","","96","","24","","4","","16.1","","93.53","","","","","","NA"
"2018-06-17 05:00","2018","06","17","05:00","8.2","","7.8","","97","","17","","5","","16.1","","93.54","","","","","","NA"
"2018-06-17 06:00","2018","06","17","06:00","10.0","","9.1","","94","","21","","8","","16.1","","93.61","","","","","","NA"
"2018-06-17 07:00","2018","06","17","07:00","13.8","","9.8","","77","","","M","5","","16.1","","93.60","","","","","","NA"
"2018-06-17 08:00","2018","06","17","08:00","17.1","","9.6","","61","","13","","9","","16.1","","93.63","","","","","","NA"
"2018-06-17 09:00","2018","06","17","09:00","18.8","","7.9","","49","","13","","5","","16.1","","93.64","","","","","","NA"
"2018-06-17 10:00","2018","06","17","10:00","20.9","","4.9","","35","","12","","15","","16.1","","93.63","","","","","","NA"
"2018-06-17 11:00","2018","06","17","11:00","21.9","","3.7","","30","","11","","8","","16.1","","93.61","","","","","","NA"
"2018-06-17 12:00","2018","06","17","12:00","22.1","","3.8","","30","","12","","8","","16.1","","93.58","","","","","","NA"
"2018-06-17 13:00","2018","06","17","13:00","22.0","","3.6","","30","","6","","15","","16.1","","93.55","","","","","","NA"
"2018-06-17 14:00","2018","06","17","14:00","23.8","","1.9","","23","","11","","15","","16.1","","93.52","","","","","","NA"
"2018-06-17 15:00","2018","06","17","15:00","23.8","","2.7","","25","","9","","21","","16.1","","93.50","","","","","","NA"
"2018-06-17 16:00","2018","06","17","16:00","23.3","","2.9","","26","","15","","15","","16.1","","93.48","","","","","","NA"
"2018-06-17 17:00","2018","06","17","17:00","23.9","","3.7","","26","","11","","13","","16.1","","93.47","","","","","","NA"
"2018-06-17 18:00","2018","06","17","18:00","23.4","","3.8","","28","","17","","11","","16.1","","93.47","","","","","","NA"
"2018-06-17 19:00","2018","06","17","19:00","22.6","","5.3","","32","","18","","13","","16.1","","93.49","","","","","","NA"
"2018-06-17 20:00","2018","06","17","20:00","21.5","","5.6","","35","","14","","11","","16.1","","93.49","","","","","","NA"
"2018-06-17 21:00","2018","06","17","21:00","19.8","","5.3","","38","","11","","5","","16.1","","93.52","","","","","","NA"
"2018-06-17 22:00","2018","06","17","22:00","16.4","","7.9","","57","","16","","9","","16.1","","93.57","","","","","","NA"
"2018-06-17 23:00","2018","06","17","23:00","14.8","","7.8","","62","","","","0","","16.1","","93.58","","","","","","NA"
"2018-06-18 00:00","2018","06","18","00:00","12.6","","7.5","","71","","","M","4","","16.1","","93.58","","","","","","NA"
"2018-06-18 01:00","2018","06","18","01:00","11.7","","7.1","","73","","8","","5","","16.1","","93.58","","","","","","NA"
"2018-06-18 02:00","2018","06","18","02:00","10.9","","6.9","","76","","11","","4","","16.1","","93.58","","","","","","NA"
"2018-06-18 03:00","2018","06","18","03:00","10.2","","6.7","","79","","10","","4","","16.1","","93.60","","","","","","NA"
"2018-06-18 04:00","2018","06","18","04:00","10.3","","6.8","","79","","5","","4","","16.1","","93.61","","","","","","NA"
"2018-06-18 05:00","2018","06","18","05:00","10.2","","6.7","","79","","5","","8","","16.1","","93.63","","","","","","NA"
"2018-06-18 06:00","2018","06","18","06:00","12.2","","7.2","","71","","5","","8","","16.1","","93.65","","","","","","NA"
"2018-06-18 07:00","2018","06","18","07:00","15.2","","8.6","","64","","4","","8","","16.1","","93.67","","","","","","NA"
"2018-06-18 08:00","2018","06","18","08:00","19.8","","9.2","","50","","7","","13","","16.1","","93.68","","","","","","NA"
"2018-06-18 09:00","2018","06","18","09:00","23.4","","7.6","","36","","7","","21","","16.1","","93.64","","","","","","NA"
"2018-06-18 10:00","2018","06","18","10:00","22.4","","8.6","","41","","15","","22","","16.1","","93.65","","","","","","NA"
"2018-06-18 11:00","2018","06","18","11:00","22.5","","7.0","","36","","14","","17","","16.1","","93.66","","","","","","NA"
"2018-06-18 12:00","2018","06","18","12:00","22.4","","7.6","","38","","16","","21","","16.1","","93.65","","","","","","NA"
"2018-06-18 13:00","2018","06","18","13:00","22.8","","7.1","","36","","11","","15","","16.1","","93.66","","","","","","NA"
"2018-06-18 14:00","2018","06","18","14:00","22.2","","9.7","","45","","17","","22","","16.1","","93.65","","","","","","NA"
"2018-06-18 15:00","2018","06","18","15:00","21.8","","9.3","","44","","22","","9","","16.1","","93.65","","","","","","NA"
"2018-06-18 16:00","2018","06","18","16:00","20.7","","11.0","","53","","17","","17","","16.1","","93.68","","","","","","NA"
"2018-06-18 17:00","2018","06","18","17:00","19.4","","12.6","","65","","21","","11","","16.1","","93.72","","","","","","Rain"
"2018-06-18 18:00","2018","06","18","18:00","18.6","","12.0","","65","","29","","8","","16.1","","93.70","","","","","","NA"
"2018-06-18 19:00","2018","06","18","19:00","18.7","","11.2","","62","","31","","13","","16.1","","93.66","","","","","","NA"
"2018-06-18 20:00","2018","06","18","20:00","17.1","","12.6","","74","","25","","11","","16.1","","93.70","","","","","","Rain"
"2018-06-18 21:00","2018","06","18","21:00","16.3","","13.0","","81","","27","","5","","16.1","","93.75","","","","","","Rain"
"2018-06-18 22:00","2018","06","18","22:00","16.6","","12.0","","74","","31","","21","","16.1","","93.68","","","","","","NA"
"2018-06-18 23:00","2018","06","18","23:00","16.6","","11.6","","72","","32","","13","","16.1","","93.66","","","","","","NA"
"2018-06-19 00:00","2018","06","19","00:00","16.5","","11.5","","72","","34","","13","","16.1","","93.64","","","","","","NA"
"2018-06-19 01:00","2018","06","19","01:00","16.2","","11.4","","73","","","","0","","16.1","","93.62","","","","","","NA"
"2018-06-19 02:00","2018","06","19","02:00","15.5","","11.6","","77","","15","","8","","16.1","","93.63","","","","","","NA"
"2018-06-19 03:00","2018","06","19","03:00","13.9","","11.6","","86","","20","","11","","16.1","","93.64","","","","","","NA"
"2018-06-19 04:00","2018","06","19","04:00","14.1","","11.7","","86","","23","","11","","16.1","","93.64","","","","","","NA"
"2018-06-19 05:00","2018","06","19","05:00","13.9","","12.1","","89","","19","","9","","16.1","","93.67","","","","","","NA"
"2018-06-19 06:00","2018","06","19","06:00","14.7","","12.6","","87","","21","","15","","16.1","","93.67","","","","","","NA"
"2018-06-19 07:00","2018","06","19","07:00","15.2","","12.9","","86","","20","","11","","16.1","","93.67","","","","","","NA"
"2018-06-19 08:00","2018","06","19","08:00","16.6","","13.4","","81","","19","","17","","16.1","","93.69","","","","","","NA"
"2018-06-19 09:00","2018","06","19","09:00","17.4","","13.3","","77","","21","","11","","16.1","","93.70","","","","","","NA"
"2018-06-19 10:00","2018","06","19","10:00","18.1","","12.1","","68","","23","","11","","16.1","","93.70","","","","","","NA"
"2018-06-19 11:00","2018","06","19","11:00","19.2","","11.1","","59","","","M","8","","16.1","","93.70","","","","","","NA"
"2018-06-19 12:00","2018","06","19","12:00","21.4","","10.7","","50","","12","","17","","16.1","","93.68","","","","","","NA"
"2018-06-19 13:00","2018","06","19","13:00","23.0","","5.2","","31","","5","","17","","16.1","","93.65","","","","","","NA"
"2018-06-19 14:00","2018","06","19","14:00","23.9","","4.6","","28","","6","","26","","16.1","","93.64","","","","","","NA"
"2018-06-19 15:00","2018","06","19","15:00","23.8","","8.1","","36","","9","","17","","16.1","","93.63","","","","","","NA"
"2018-06-19 16:00","2018","06","19","16:00","24.9","","8.5","","35","","8","","15","","16.1","","93.61","","26","","","","NA"
"2018-06-19 17:00","2018","06","19","17:00","23.9","","8.3","","37","","7","","21","","16.1","","93.62","","","","","","NA"
"2018-06-19 18:00","2018","06","19","18:00","23.8","","7.1","","34","","5","","15","","16.1","","93.59","","","","","","NA"
"2018-06-19 19:00","2018","06","19","19:00","23.3","","6.8","","34","","6","","9","","16.1","","93.59","","","","","","NA"
"2018-06-19 20:00","2018","06","19","20:00","21.6","","6.8","","38","","7","","9","","16.1","","93.62","","","","","","NA"
"2018-06-19 21:00","2018","06","19","21:00","18.4","","12.7","","69","","21","","5","","16.1","","93.67","","","","","","NA"
"2018-06-19 22:00","2018","06","19","22:00","15.4","","12.5","","83","","23","","8","","16.1","","93.69","","","","","","NA"
"2018-06-19 23:00","2018","06","19","23:00","13.5","","11.7","","89","","19","","5","","16.1","","93.69","","","","","","NA"
"2018-06-20 00:00","2018","06","20","00:00","12.0","","11.3","","95","","24","","8","","16.1","","93.68","","","","","","NA"
"2018-06-20 01:00","2018","06","20","01:00","12.2","","11.6","","96","","23","","8","","16.1","","93.64","","","","","","NA"
"2018-06-20 02:00","2018","06","20","02:00","10.8","","10.5","","98","","16","","9","","16.1","","93.66","","","","","","NA"
"2018-06-20 03:00","2018","06","20","03:00","10.7","","10.6","","99","","24","","11","","16.1","","93.65","","","","","","NA"
"2018-06-20 04:00","2018","06","20","04:00","10.1","","10.0","","99","","20","","8","","16.1","","93.62","","","","","","NA"
"2018-06-20 05:00","2018","06","20","05:00","10.6","","10.5","","99","","17","","8","","16.1","","93.64","","","","","","NA"
"2018-06-20 06:00","2018","06","20","06:00","12.6","","11.5","","93","","20","","8","","16.1","","93.64","","","","","","NA"
"2018-06-20 07:00","2018","06","20","07:00","15.9","","12.2","","79","","19","","4","","16.1","","93.64","","","","","","NA"
"2018-06-20 08:00","2018","06","20","08:00","19.0","","13.3","","69","","22","","8","","16.1","","93.64","","","","","","NA"
"2018-06-20 09:00","2018","06","20","09:00","21.9","","13.1","","57","","22","","15","","16.1","","93.61","","25","","","","NA"
"2018-06-20 10:00","2018","06","20","10:00","23.0","","12.7","","52","","23","","13","","16.1","","93.55","","26","","","","NA"
"2018-06-20 11:00","2018","06","20","11:00","23.8","","12.6","","49","","","M","9","","16.1","","93.52","","26","","","","NA"
"2018-06-20 12:00","2018","06","20","12:00","25.3","","11.6","","42","","19","","13","","16.1","","93.48","","27","","","","NA"
"2018-06-20 13:00","2018","06","20","13:00","24.1","","11.6","","45","","21","","9","","16.1","","93.46","","26","","","","NA"
"2018-06-20 14:00","2018","06","20","14:00","23.9","","11.8","","46","","","M","4","","16.1","","93.42","","26","","","","NA"
"2018-06-20 15:00","2018","06","20","15:00","25.2","","10.9","","40","","","M","4","","16.1","","93.38","","27","","","","NA"
"2018-06-20 16:00","2018","06","20","16:00","25.2","","10.8","","40","","27","","8","","16.1","","93.33","","27","","","","NA"
"2018-06-20 17:00","2018","06","20","17:00","26.0","","9.6","","35","","","M","9","","16.1","","93.28","","27","","","","NA"
"2018-06-20 18:00","2018","06","20","18:00","25.8","","10.6","","38","","22","","11","","16.1","","93.23","","27","","","","NA"
"2018-06-20 19:00","2018","06","20","19:00","23.9","","11.0","","44","","16","","13","","16.1","","93.19","","26","","","","NA"
"2018-06-20 20:00","2018","06","20","20:00","22.0","","10.9","","49","","16","","8","","16.1","","93.18","","","","","","NA"
"2018-06-20 21:00","2018","06","20","21:00","19.4","","11.5","","60","","15","","9","","16.1","","93.20","","","","","","NA"
"2018-06-20 22:00","2018","06","20","22:00","17.7","","10.9","","64","","17","","9","","16.1","","93.17","","","","","","NA"
"2018-06-20 23:00","2018","06","20","23:00","16.3","","10.9","","70","","21","","5","","16.1","","93.16","","","","","","NA"
"2018-06-21 00:00","2018","06","21","00:00","15.6","","10.9","","73","","12","","8","","16.1","","93.16","","","","","","NA"
"2018-06-21 01:00","2018","06","21","01:00","15.7","","11.1","","74","","12","","8","","16.1","","93.14","","","","","","NA"
"2018-06-21 02:00","2018","06","21","02:00","16.2","","11.0","","71","","","M","4","","16.1","","93.10","","","","","","NA"
"2018-06-21 03:00","2018","06","21","03:00","16.4","","11.5","","73","","14","","11","","16.1","","93.06","","","","","","NA"
"2018-06-21 04:00","2018","06","21","04:00","15.6","","11.6","","77","","11","","13","","16.1","","93.03","","","","","","NA"
"2018-06-21 05:00","2018","06","21","05:00","16.4","","11.6","","73","","9","","5","","16.1","","93.00","","","","","","NA"
"2018-06-21 06:00","2018","06","21","06:00","18.3","","12.2","","67","","10","","4","","16.1","","92.99","","","","","","NA"
"2018-06-21 07:00","2018","06","21","07:00","19.7","","12.7","","64","","2","","8","","16.1","","92.96","","","","","","NA"
"2018-06-21 08:00","2018","06","21","08:00","23.3","","13.1","","52","","7","","8","","16.1","","92.93","","26","","","","NA"
"2018-06-21 09:00","2018","06","21","09:00","25.4","","12.0","","43","","13","","15","","16.1","","92.89","","28","","","","NA"
"2018-06-21 10:00","2018","06","21","10:00","26.5","","10.2","","36","","20","","11","","16.1","","92.84","","28","","","","NA"
"2018-06-21 11:00","2018","06","21","11:00","27.8","","9.4","","31","","21","","11","","16.1","","92.82","","29","","","","NA"
"2018-06-21 12:00","2018","06","21","12:00","28.3","","10.1","","32","","22","","15","","16.1","","92.76","","30","","","","NA"
"2018-06-21 13:00","2018","06","21","13:00","29.4","","9.6","","29","","18","","13","","16.1","","92.70","","30","","","","NA"
"2018-06-21 14:00","2018","06","21","14:00","30.0","","9.8","","28","","14","","13","","16.1","","92.65","","31","","","","NA"
"2018-06-21 15:00","2018","06","21","15:00","30.3","","9.4","","27","","15","","11","","16.1","","92.60","","31","","","","NA"
"2018-06-21 16:00","2018","06","21","16:00","30.5","","8.8","","25","","21","","11","","16.1","","92.54","","31","","","","NA"
"2018-06-21 17:00","2018","06","21","17:00","29.9","","9.3","","27","","12","","8","","16.1","","92.49","","31","","","","NA"
"2018-06-21 18:00","2018","06","21","18:00","28.4","","9.4","","30","","17","","13","","16.1","","92.50","","29","","","","NA"
"2018-06-21 19:00","2018","06","21","19:00","26.6","","9.9","","34","","20","","9","","16.1","","92.50","","28","","","","NA"
"2018-06-21 20:00","2018","06","21","20:00","25.2","","10.9","","40","","28","","17","","16.1","","92.53","","27","","","","NA"
"2018-06-21 21:00","2018","06","21","21:00","22.5","","12.0","","51","","28","","8","","16.1","","92.56","","25","","","","NA"
"2018-06-21 22:00","2018","06","21","22:00","21.4","","14.8","","66","","19","","15","","16.1","","92.55","","25","","","","Rain"
"2018-06-21 23:00","2018","06","21","23:00","19.4","","14.6","","73","","19","","13","","16.1","","92.54","","","","","","NA"
"2018-06-22 00:00","2018","06","22","00:00","17.5","","13.9","","79","","21","","13","","16.1","","92.55","","","","","","NA"
"2018-06-22 01:00","2018","06","22","01:00","16.8","","12.6","","76","","22","","15","","16.1","","92.54","","","","","","NA"
"2018-06-22 02:00","2018","06","22","02:00","15.8","","12.2","","79","","18","","13","","16.1","","92.54","","","","","","NA"
"2018-06-22 03:00","2018","06","22","03:00","15.0","","12.4","","84","","20","","17","","16.1","","92.53","","","","","","NA"
"2018-06-22 04:00","2018","06","22","04:00","14.5","","12.2","","86","","20","","15","","16.1","","92.55","","","","","","NA"
"2018-06-22 05:00","2018","06","22","05:00","14.3","","12.2","","87","","21","","13","","16.1","","92.57","","","","","","NA"
"2018-06-22 06:00","2018","06","22","06:00","15.6","","12.5","","82","","21","","11","","16.1","","92.60","","","","","","NA"
"2018-06-22 07:00","2018","06","22","07:00","17.8","","13.1","","74","","21","","18","","16.1","","92.59","","","","","","NA"
"2018-06-22 08:00","2018","06","22","08:00","20.3","","13.6","","65","","24","","21","","16.1","","92.60","","","","","","NA"
"2018-06-22 09:00","2018","06","22","09:00","23.2","","13.4","","54","","25","","21","","16.1","","92.57","","26","","","","NA"
"2018-06-22 10:00","2018","06","22","10:00","25.6","","13.4","","46","","25","","24","","16.1","","92.54","","29","","","","NA"
"2018-06-22 11:00","2018","06","22","11:00","27.2","","11.0","","36","","","M","15","","16.1","","92.50","","29","","","","NA"
"2018-06-22 12:00","2018","06","22","12:00","28.8","","10.5","","31","","29","","26","","16.1","","92.47","","30","","","","NA"
"2018-06-22 13:00","2018","06","22","13:00","29.2","","10.9","","32","","28","","26","","16.1","","92.41","","31","","","","NA"
"2018-06-22 14:00","2018","06","22","14:00","27.8","","12.0","","37","","25","","21","","16.1","","92.35","","30","","","","NA"
"2018-06-22 15:00","2018","06","22","15:00","27.1","","11.1","","36","","26","","24","","16.1","","92.30","","29","","","","NA"
