"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-19 21:00","2018","07","19","21:00","19.8","","13.4","","66","","1","","18","","16.1","","93.10","","","","","","NA"
"2018-07-19 22:00","2018","07","19","22:00","18.8","","13.5","","71","","7","","18","","16.1","","93.21","","","","","","NA"
"2018-07-19 23:00","2018","07","19","23:00","18.9","","12.9","","68","","9","","17","","16.1","","93.09","","","","","","NA"
"2018-07-20 00:00","2018","07","20","00:00","19.9","","12.0","","60","","14","","21","","16.1","","92.98","","","","","","NA"
"2018-07-20 01:00","2018","07","20","01:00","18.6","","12.5","","68","","14","","37","","16.1","","92.98","","","","","","NA"
"2018-07-20 02:00","2018","07","20","02:00","17.7","","12.6","","72","","11","","28","","16.1","","92.99","","","","","","NA"
"2018-07-20 03:00","2018","07","20","03:00","17.7","","12.9","","73","","10","","22","","16.1","","92.99","","","","","","NA"
"2018-07-20 04:00","2018","07","20","04:00","17.0","","12.7","","76","","6","","13","","16.1","","92.98","","","","","","NA"
"2018-07-20 05:00","2018","07","20","05:00","16.1","","12.7","","80","","9","","18","","16.1","","92.96","","","","","","NA"
"2018-07-20 06:00","2018","07","20","06:00","17.1","","13.0","","77","","7","","5","","16.1","","92.93","","","","","","NA"
"2018-07-20 07:00","2018","07","20","07:00","20.2","","13.3","","64","","34","","9","","16.1","","92.94","","","","","","NA"
"2018-07-20 08:00","2018","07","20","08:00","23.7","","12.6","","49","","","M","4","","16.1","","92.92","","26","","","","NA"
