"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-08-17 22:00","2018","08","17","22:00","21.2","","7.9","","42","","16","","11","","6.4","","93.13","","","","","","Haze"
"2018-08-17 23:00","2018","08","17","23:00","20.0","","7.5","","44","","13","","5","","6.4","","93.13","","","","","","Haze"
"2018-08-18 00:00","2018","08","18","00:00","17.6","","9.4","","58","","20","","8","","6.4","","93.12","","","","","","Haze"
"2018-08-18 01:00","2018","08","18","01:00","16.6","","9.6","","63","","20","","5","","6.4","","93.15","","","","","","Haze"
"2018-08-18 02:00","2018","08","18","02:00","16.1","","8.2","","59","","20","","5","","6.4","","93.14","","","","","","Haze"
"2018-08-18 03:00","2018","08","18","03:00","14.4","","8.6","","68","","22","","8","","6.4","","93.11","","","","","","Haze"
"2018-08-18 04:00","2018","08","18","04:00","14.9","","8.2","","64","","23","","11","","11.3","","93.13","","","","","","NA"
"2018-08-18 05:00","2018","08","18","05:00","15.0","","8.6","","65","","23","","15","","11.3","","93.11","","","","","","NA"
"2018-08-18 06:00","2018","08","18","06:00","15.1","","8.3","","64","","24","","13","","11.3","","93.19","","","","","","NA"
"2018-08-18 07:00","2018","08","18","07:00","16.3","","9.3","","63","","28","","9","","11.3","","93.25","","","","","","NA"
"2018-08-18 08:00","2018","08","18","08:00","18.1","","8.8","","54","","33","","15","","8.1","","93.33","","","","","","Haze"
"2018-08-18 09:00","2018","08","18","09:00","19.8","","13.8","","68","","33","","26","","8.1","","93.40","","","","","","Haze"
"2018-08-18 10:00","2018","08","18","10:00","22.1","","6.8","","37","","1","","34","","4.8","","93.46","","","","","","Haze"
"2018-08-18 11:00","2018","08","18","11:00","24.4","","5.5","","29","","1","","28","","4.0","","93.54","","","","","","Haze"
"2018-08-18 12:00","2018","08","18","12:00","25.6","","4.7","","26","","36","","32","","4.0","","93.60","","25","","","","Haze"
"2018-08-18 13:00","2018","08","18","13:00","25.4","","2.4","","22","","1","","32","","6.4","","93.64","","","","","","Haze"
"2018-08-18 14:00","2018","08","18","14:00","26.7","","0.5","","18","","33","","39","","8.1","","93.65","","25","","","","Haze"
"2018-08-18 15:00","2018","08","18","15:00","25.2","","0.2","","19","","35","","28","","9.7","","93.71","","","","","","Haze"
"2018-08-18 16:00","2018","08","18","16:00","24.1","","1.3","","22","","34","","30","","4.8","","93.74","","","","","","Haze"
"2018-08-18 17:00","2018","08","18","17:00","22.6","","0.0","","22","","35","","28","","8.1","","93.80","","","","","","Haze"
"2018-08-18 18:00","2018","08","18","18:00","21.2","","3.1","","30","","36","","26","","9.7","","93.87","","","","","","Haze"
"2018-08-18 19:00","2018","08","18","19:00","19.2","","3.1","","34","","36","","18","","8.1","","93.92","","","","","","Haze"
"2018-08-18 20:00","2018","08","18","20:00","16.6","","3.4","","41","","36","","11","","9.7","","93.98","","","","","","Haze"
"2018-08-18 21:00","2018","08","18","21:00","14.6","","3.0","","46","","35","","9","","9.7","","94.01","","","","","","Haze"
"2018-08-18 22:00","2018","08","18","22:00","13.5","","3.1","","49","","32","","5","","9.7","","94.02","","","","","","Haze"
"2018-08-18 23:00","2018","08","18","23:00","12.2","","4.4","","59","","","","0","","9.7","","94.05","","","","","","Haze"
"2018-08-19 00:00","2018","08","19","00:00","9.5","","4.5","","71","","20","","8","","9.7","","94.10","","","","","","Haze"
"2018-08-19 01:00","2018","08","19","01:00","8.8","","4.3","","73","","19","","5","","8.1","","94.07","","","","","","Haze"
"2018-08-19 02:00","2018","08","19","02:00","8.7","","4.2","","73","","20","","5","","8.1","","94.07","","","","","","Haze"
"2018-08-19 03:00","2018","08","19","03:00","7.9","","3.8","","75","","17","","5","","8.1","","94.03","","","","","","Haze"
"2018-08-19 04:00","2018","08","19","04:00","8.4","","3.7","","72","","11","","4","","8.1","","94.03","","","","","","Haze"
"2018-08-19 05:00","2018","08","19","05:00","8.6","","3.5","","70","","12","","5","","9.7","","94.04","","","","","","Haze"
"2018-08-19 06:00","2018","08","19","06:00","7.0","","3.8","","80","","21","","5","","8.1","","94.09","","","","","","Haze"
"2018-08-19 07:00","2018","08","19","07:00","8.8","","4.3","","73","","22","","5","","8.1","","94.11","","","","","","Haze"
"2018-08-19 08:00","2018","08","19","08:00","10.8","","5.2","","68","","","M","4","","8.1","","94.13","","","","","","Haze"
"2018-08-19 09:00","2018","08","19","09:00","13.8","","6.5","","61","","24","","8","","8.1","","94.11","","","","","","Haze"
"2018-08-19 10:00","2018","08","19","10:00","16.5","","5.8","","49","","2","","5","","9.7","","94.11","","","","","","Haze"
"2018-08-19 11:00","2018","08","19","11:00","19.2","","5.1","","39","","","M","4","","11.3","","94.09","","","","","","NA"
"2018-08-19 12:00","2018","08","19","12:00","19.6","","3.4","","34","","8","","8","","16.1","","94.04","","","","","","NA"
"2018-08-19 13:00","2018","08","19","13:00","21.2","","2.1","","28","","14","","13","","16.1","","94.01","","","","","","NA"
"2018-08-19 14:00","2018","08","19","14:00","22.3","","1.9","","26","","8","","15","","16.1","","93.96","","","","","","NA"
"2018-08-19 15:00","2018","08","19","15:00","22.1","","1.3","","25","","7","","11","","16.1","","93.92","","","","","","NA"
"2018-08-19 16:00","2018","08","19","16:00","22.0","","0.7","","24","","9","","21","","16.1","","93.89","","","","","","NA"
"2018-08-19 17:00","2018","08","19","17:00","21.3","","0.6","","25","","7","","13","","16.1","","93.89","","","","","","NA"
"2018-08-19 18:00","2018","08","19","18:00","20.7","","1.2","","27","","7","","13","","16.1","","93.89","","","","","","NA"
"2018-08-19 19:00","2018","08","19","19:00","19.1","","1.3","","30","","9","","11","","16.1","","93.89","","","","","","NA"
"2018-08-19 20:00","2018","08","19","20:00","17.6","","1.7","","34","","8","","5","","16.1","","93.93","","","","","","NA"
"2018-08-19 21:00","2018","08","19","21:00","15.4","","1.6","","39","","16","","5","","16.1","","93.97","","","","","","NA"
"2018-08-19 22:00","2018","08","19","22:00","15.1","","1.0","","38","","11","","4","","16.1","","93.96","","","","","","NA"
"2018-08-19 23:00","2018","08","19","23:00","13.9","","1.3","","42","","8","","5","","16.1","","93.95","","","","","","NA"
"2018-08-20 00:00","2018","08","20","00:00","13.6","","1.3","","43","","4","","5","","16.1","","93.98","","","","","","NA"
"2018-08-20 01:00","2018","08","20","01:00","13.8","","1.2","","42","","5","","8","","16.1","","93.97","","","","","","NA"
"2018-08-20 02:00","2018","08","20","02:00","13.8","","2.5","","46","","3","","13","","16.1","","93.99","","","","","","NA"
"2018-08-20 03:00","2018","08","20","03:00","13.4","","2.7","","48","","36","","13","","16.1","","93.99","","","","","","NA"
"2018-08-20 04:00","2018","08","20","04:00","13.2","","3.2","","51","","","M","4","","16.1","","94.02","","","","","","NA"
"2018-08-20 05:00","2018","08","20","05:00","13.1","","4.1","","54","","36","","11","","16.1","","94.09","","","","","","NA"
"2018-08-20 06:00","2018","08","20","06:00","13.3","","2.9","","49","","35","","9","","16.1","","94.18","","","","","","NA"
"2018-08-20 07:00","2018","08","20","07:00","13.4","","4.1","","53","","18","","5","","16.1","","94.21","","","","","","NA"
"2018-08-20 08:00","2018","08","20","08:00","14.1","","3.9","","50","","15","","9","","16.1","","94.23","","","","","","NA"
"2018-08-20 09:00","2018","08","20","09:00","14.9","","4.6","","50","","21","","5","","16.1","","94.24","","","","","","NA"
"2018-08-20 10:00","2018","08","20","10:00","17.6","","3.4","","38","","","M","4","","16.1","","94.24","","","","","","NA"
"2018-08-20 11:00","2018","08","20","11:00","19.4","","2.0","","31","","5","","5","","16.1","","94.21","","","","","","NA"
"2018-08-20 12:00","2018","08","20","12:00","22.1","","-0.4","","22","","5","","11","","16.1","","94.15","","","","","","NA"
"2018-08-20 13:00","2018","08","20","13:00","23.0","","-0.1","","21","","7","","13","","16.1","","94.13","","","","","","NA"
"2018-08-20 14:00","2018","08","20","14:00","23.4","","0.7","","22","","3","","9","","16.1","","94.10","","","","","","NA"
"2018-08-20 15:00","2018","08","20","15:00","23.9","","0.5","","21","","","M","11","","16.1","","94.06","","","","","","NA"
"2018-08-20 16:00","2018","08","20","16:00","23.5","","0.8","","22","","10","","15","","16.1","","94.04","","","","","","NA"
"2018-08-20 17:00","2018","08","20","17:00","23.4","","0.7","","22","","","M","8","","16.1","","94.01","","","","","","NA"
"2018-08-20 18:00","2018","08","20","18:00","22.4","","1.0","","24","","6","","9","","16.1","","94.01","","","","","","NA"
"2018-08-20 19:00","2018","08","20","19:00","21.2","","1.2","","26","","10","","8","","16.1","","94.01","","","","","","NA"
"2018-08-20 20:00","2018","08","20","20:00","19.9","","1.5","","29","","7","","8","","16.1","","94.05","","","","","","NA"
"2018-08-20 21:00","2018","08","20","21:00","17.3","","3.7","","40","","19","","9","","16.1","","94.10","","","","","","NA"
"2018-08-20 22:00","2018","08","20","22:00","15.1","","4.3","","48","","21","","13","","12.9","","94.12","","","","","","NA"
"2018-08-20 23:00","2018","08","20","23:00","12.0","","4.5","","60","","20","","11","","12.9","","94.11","","","","","","NA"
"2018-08-21 00:00","2018","08","21","00:00","9.1","","4.3","","72","","22","","13","","12.9","","94.13","","","","","","NA"
"2018-08-21 01:00","2018","08","21","01:00","9.0","","4.6","","74","","24","","8","","12.9","","94.13","","","","","","NA"
"2018-08-21 02:00","2018","08","21","02:00","7.5","","4.3","","80","","24","","9","","11.3","","94.09","","","","","","NA"
"2018-08-21 03:00","2018","08","21","03:00","7.8","","4.6","","80","","23","","8","","12.9","","94.05","","","","","","NA"
"2018-08-21 04:00","2018","08","21","04:00","8.1","","5.1","","81","","22","","13","","12.9","","94.05","","","","","","NA"
"2018-08-21 05:00","2018","08","21","05:00","6.6","","4.6","","87","","22","","9","","11.3","","94.07","","","","","","NA"
"2018-08-21 06:00","2018","08","21","06:00","6.8","","4.5","","85","","20","","11","","11.3","","94.05","","","","","","NA"
"2018-08-21 07:00","2018","08","21","07:00","9.9","","5.5","","74","","21","","8","","11.3","","94.05","","","","","","NA"
"2018-08-21 08:00","2018","08","21","08:00","13.4","","6.3","","62","","22","","15","","9.7","","94.08","","","","","","Haze"
"2018-08-21 09:00","2018","08","21","09:00","18.0","","6.3","","46","","22","","17","","14.5","","94.07","","","","","","NA"
"2018-08-21 10:00","2018","08","21","10:00","20.2","","5.6","","38","","24","","18","","16.1","","94.05","","","","","","NA"
"2018-08-21 11:00","2018","08","21","11:00","22.8","","1.4","","24","","20","","24","","16.1","","93.98","","","","","","NA"
"2018-08-21 12:00","2018","08","21","12:00","23.2","","1.1","","23","","20","","22","","16.1","","93.92","","","","","","NA"
"2018-08-21 13:00","2018","08","21","13:00","23.6","","0.8","","22","","20","","22","","16.1","","93.88","","","","","","NA"
"2018-08-21 14:00","2018","08","21","14:00","24.3","","1.4","","22","","18","","21","","16.1","","93.84","","","","","","NA"
"2018-08-21 15:00","2018","08","21","15:00","24.5","","0.3","","20","","20","","21","","16.1","","93.80","","","","","","NA"
"2018-08-21 16:00","2018","08","21","16:00","25.0","","0.7","","20","","17","","13","","16.1","","93.73","","","","","","NA"
"2018-08-21 17:00","2018","08","21","17:00","24.5","","1.6","","22","","19","","15","","16.1","","93.70","","","","","","NA"
"2018-08-21 18:00","2018","08","21","18:00","23.9","","2.9","","25","","18","","11","","16.1","","93.67","","","","","","NA"
"2018-08-21 19:00","2018","08","21","19:00","22.0","","3.8","","30","","18","","11","","16.1","","93.66","","","","","","NA"
"2018-08-21 20:00","2018","08","21","20:00","18.7","","3.8","","37","","17","","13","","16.1","","93.66","","","","","","NA"
"2018-08-21 21:00","2018","08","21","21:00","16.0","","3.2","","42","","19","","8","","16.1","","93.65","","","","","","NA"
"2018-08-21 22:00","2018","08","21","22:00","13.4","","4.1","","53","","20","","11","","14.5","","93.62","","","","","","NA"
"2018-08-21 23:00","2018","08","21","23:00","15.9","","6.1","","52","","19","","17","","16.1","","93.58","","","","","","NA"
"2018-08-22 00:00","2018","08","22","00:00","15.6","","6.7","","55","","20","","15","","16.1","","93.57","","","","","","NA"
"2018-08-22 01:00","2018","08","22","01:00","13.3","","6.8","","65","","20","","17","","14.5","","93.54","","","","","","NA"
"2018-08-22 02:00","2018","08","22","02:00","10.3","","6.3","","76","","22","","11","","14.5","","93.48","","","","","","NA"
"2018-08-22 03:00","2018","08","22","03:00","9.9","","6.3","","78","","22","","13","","16.1","","93.40","","","","","","NA"
"2018-08-22 04:00","2018","08","22","04:00","10.0","","6.6","","79","","22","","11","","16.1","","93.36","","","","","","NA"
"2018-08-22 05:00","2018","08","22","05:00","8.8","","6.6","","86","","25","","13","","16.1","","93.31","","","","","","NA"
"2018-08-22 06:00","2018","08","22","06:00","8.9","","6.7","","86","","22","","11","","16.1","","93.25","","","","","","NA"
"2018-08-22 07:00","2018","08","22","07:00","13.7","","8.1","","69","","19","","9","","16.1","","93.21","","","","","","NA"
"2018-08-22 08:00","2018","08","22","08:00","19.3","","8.7","","50","","19","","22","","16.1","","93.15","","","","","","NA"
"2018-08-22 09:00","2018","08","22","09:00","21.8","","8.5","","42","","19","","35","","16.1","","93.07","","","","","","NA"
"2018-08-22 10:00","2018","08","22","10:00","23.6","","7.5","","35","","19","","30","","16.1","","93.01","","","","","","NA"
"2018-08-22 11:00","2018","08","22","11:00","24.9","","6.5","","30","","20","","26","","16.1","","92.95","","25","","","","NA"
"2018-08-22 12:00","2018","08","22","12:00","27.2","","6.3","","26","","19","","24","","16.1","","92.85","","27","","","","NA"
"2018-08-22 13:00","2018","08","22","13:00","28.0","","4.5","","22","","19","","21","","16.1","","92.77","","27","","","","NA"
"2018-08-22 14:00","2018","08","22","14:00","30.1","","3.5","","18","","19","","21","","16.1","","92.69","","29","","","","NA"
"2018-08-22 15:00","2018","08","22","15:00","30.3","","2.9","","17","","21","","22","","16.1","","92.61","","29","","","","NA"
"2018-08-22 16:00","2018","08","22","16:00","30.9","","1.6","","15","","22","","15","","16.1","","92.55","","29","","","","NA"
"2018-08-22 17:00","2018","08","22","17:00","30.8","","1.7","","15","","23","","15","","16.1","","92.50","","29","","","","NA"
"2018-08-22 18:00","2018","08","22","18:00","30.2","","0.1","","14","","20","","8","","16.1","","92.44","","28","","","","NA"
"2018-08-22 19:00","2018","08","22","19:00","28.0","","1.0","","17","","16","","4","","16.1","","92.40","","26","","","","NA"
"2018-08-22 20:00","2018","08","22","20:00","25.0","","1.4","","21","","","","0","","16.1","","92.40","","","","","","NA"
"2018-08-22 21:00","2018","08","22","21:00","18.6","","8.4","","51","","18","","5","","16.1","","92.40","","","","","","NA"
"2018-08-22 22:00","2018","08","22","22:00","17.4","","2.1","","35","","14","","8","","16.1","","92.38","","","","","","NA"
"2018-08-22 23:00","2018","08","22","23:00","15.4","","2.0","","40","","11","","4","","16.1","","92.35","","","","","","NA"
"2018-08-23 00:00","2018","08","23","00:00","14.8","","2.1","","42","","32","","4","","16.1","","92.33","","","","","","NA"
"2018-08-23 01:00","2018","08","23","01:00","12.0","","6.0","","66","","","","0","","16.1","","92.33","","","","","","NA"
"2018-08-23 02:00","2018","08","23","02:00","10.1","","4.5","","68","","20","","8","","12.9","","92.29","","","","","","NA"
"2018-08-23 03:00","2018","08","23","03:00","9.6","","4.5","","70","","21","","5","","16.1","","92.31","","","","","","NA"
"2018-08-23 04:00","2018","08","23","04:00","9.6","","4.6","","71","","19","","4","","16.1","","92.31","","","","","","NA"
"2018-08-23 05:00","2018","08","23","05:00","8.6","","4.4","","75","","18","","11","","16.1","","92.30","","","","","","NA"
"2018-08-23 06:00","2018","08","23","06:00","9.0","","4.8","","75","","20","","8","","12.9","","92.34","","","","","","NA"
"2018-08-23 07:00","2018","08","23","07:00","12.0","","5.5","","64","","22","","8","","11.3","","92.37","","","","","","NA"
"2018-08-23 08:00","2018","08","23","08:00","16.4","","7.2","","54","","20","","8","","9.7","","92.39","","","","","","Haze"
"2018-08-23 09:00","2018","08","23","09:00","20.5","","8.0","","44","","23","","15","","8.1","","92.37","","","","","","Haze"
"2018-08-23 10:00","2018","08","23","10:00","24.2","","7.3","","34","","25","","11","","6.4","","92.32","","","","","","Haze"
"2018-08-23 11:00","2018","08","23","11:00","26.6","","7.4","","29","","","M","4","","8.1","","92.29","","27","","","","Haze"
"2018-08-23 12:00","2018","08","23","12:00","28.0","","7.5","","27","","","M","4","","12.9","","92.27","","28","","","","NA"
"2018-08-23 13:00","2018","08","23","13:00","30.5","","6.6","","22","","7","","9","","12.9","","92.26","","30","","","","NA"
"2018-08-23 14:00","2018","08","23","14:00","31.0","","4.6","","19","","2","","8","","16.1","","92.24","","30","","","","NA"
"2018-08-23 15:00","2018","08","23","15:00","31.9","","3.8","","17","","27","","11","","16.1","","92.20","","31","","","","NA"
"2018-08-23 16:00","2018","08","23","16:00","31.9","","2.2","","15","","21","","9","","16.1","","92.14","","30","","","","NA"
"2018-08-23 17:00","2018","08","23","17:00","31.6","","1.2","","14","","25","","8","","16.1","","92.13","","30","","","","NA"
"2018-08-23 18:00","2018","08","23","18:00","30.8","","0.6","","14","","25","","5","","16.1","","92.10","","29","","","","NA"
"2018-08-23 19:00","2018","08","23","19:00","26.4","","6.2","","27","","26","","9","","16.1","","92.12","","26","","","","NA"
"2018-08-23 20:00","2018","08","23","20:00","21.4","","6.1","","37","","27","","11","","4.8","","92.17","","","","","","Haze"
"2018-08-23 21:00","2018","08","23","21:00","19.6","","6.8","","43","","21","","8","","4.8","","92.18","","","","","","Haze"
"2018-08-23 22:00","2018","08","23","22:00","18.6","","5.8","","43","","20","","9","","4.8","","92.18","","","","","","Haze"
"2018-08-23 23:00","2018","08","23","23:00","16.9","","6.2","","49","","22","","11","","4.8","","92.16","","","","","","Haze"
"2018-08-24 00:00","2018","08","24","00:00","15.7","","6.2","","53","","21","","9","","4.8","","92.14","","","","","","NA"
"2018-08-24 01:00","2018","08","24","01:00","15.9","","6.1","","52","","21","","15","","4.8","","92.11","","","","","","Haze"
"2018-08-24 02:00","2018","08","24","02:00","18.8","","4.7","","39","","20","","18","","4.8","","92.08","","","","","","Haze"
"2018-08-24 03:00","2018","08","24","03:00","18.1","","4.4","","40","","21","","17","","4.8","","92.09","","","","","","Haze"
"2018-08-24 04:00","2018","08","24","04:00","16.4","","10.3","","67","","22","","18","","4.8","","92.16","","","","","","Haze"
"2018-08-24 05:00","2018","08","24","05:00","15.7","","11.5","","76","","26","","34","","4.8","","92.24","","","","","","Haze"
"2018-08-24 06:00","2018","08","24","06:00","14.0","","10.2","","78","","27","","24","","16.1","","92.32","","","","","","NA"
"2018-08-24 07:00","2018","08","24","07:00","13.4","","9.5","","77","","28","","22","","16.1","","92.44","","","","","","NA"
"2018-08-24 08:00","2018","08","24","08:00","13.0","","8.7","","75","","29","","26","","16.1","","92.52","","","","","","NA"
"2018-08-24 09:00","2018","08","24","09:00","13.7","","8.6","","71","","29","","30","","16.1","","92.53","","","","","","NA"
"2018-08-24 10:00","2018","08","24","10:00","14.0","","8.9","","71","","30","","18","","16.1","","92.59","","","","","","NA"
"2018-08-24 11:00","2018","08","24","11:00","14.7","","8.3","","65","","31","","21","","16.1","","92.61","","","","","","NA"
"2018-08-24 12:00","2018","08","24","12:00","15.9","","8.0","","59","","30","","26","","16.1","","92.62","","","","","","NA"
"2018-08-24 13:00","2018","08","24","13:00","16.5","","8.1","","57","","29","","26","","16.1","","92.69","","","","","","NA"
"2018-08-24 14:00","2018","08","24","14:00","16.1","","8.1","","59","","30","","24","","16.1","","92.72","","","","","","NA"
"2018-08-24 15:00","2018","08","24","15:00","15.7","","8.6","","62","","29","","28","","16.1","","92.76","","","","","","NA"
"2018-08-24 16:00","2018","08","24","16:00","16.9","","8.4","","57","","31","","22","","9.7","","92.81","","","","","","Haze"
"2018-08-24 17:00","2018","08","24","17:00","16.9","","7.6","","54","","31","","17","","12.9","","92.81","","","","","","NA"
"2018-08-24 18:00","2018","08","24","18:00","15.7","","7.8","","59","","31","","24","","12.9","","92.89","","","","","","NA"
"2018-08-24 19:00","2018","08","24","19:00","13.6","","7.6","","67","","31","","22","","16.1","","92.98","","","","","","NA"
"2018-08-24 20:00","2018","08","24","20:00","13.1","","7.6","","69","","32","","13","","16.1","","93.03","","","","","","NA"
"2018-08-24 21:00","2018","08","24","21:00","10.0","","7.3","","83","","23","","8","","16.1","","93.08","","","","","","NA"
"2018-08-24 22:00","2018","08","24","22:00","10.3","","7.4","","82","","24","","9","","16.1","","93.11","","","","","","NA"
"2018-08-24 23:00","2018","08","24","23:00","12.1","","8.2","","77","","27","","13","","16.1","","93.15","","","","","","NA"
"2018-08-25 00:00","2018","08","25","00:00","10.7","","7.8","","82","","26","","11","","16.1","","93.18","","","","","","NA"
"2018-08-25 01:00","2018","08","25","01:00","10.1","","6.7","","79","","28","","15","","16.1","","93.20","","","","","","NA"
"2018-08-25 02:00","2018","08","25","02:00","9.0","","6.5","","84","","28","","9","","11.3","","93.18","","","","","","NA"
"2018-08-25 03:00","2018","08","25","03:00","7.4","","5.7","","89","","24","","8","","8.1","","93.19","","","","","","Fog"
"2018-08-25 04:00","2018","08","25","04:00","6.3","","5.3","","93","","23","","8","","8.1","","93.18","","","","","","Fog"
"2018-08-25 05:00","2018","08","25","05:00","5.8","","4.9","","94","","21","","5","","4.8","","93.19","","","","","","Fog"
"2018-08-25 06:00","2018","08","25","06:00","5.4","","4.4","","93","","24","","5","","4.8","","93.19","","","","","","Fog"
"2018-08-25 07:00","2018","08","25","07:00","6.7","","5.8","","94","","23","","5","","4.8","","93.21","","","","","","Fog"
"2018-08-25 08:00","2018","08","25","08:00","8.9","","7.0","","88","","22","","8","","6.4","","93.21","","","","","","Fog"
"2018-08-25 09:00","2018","08","25","09:00","12.5","","6.8","","68","","18","","9","","14.5","","93.17","","","","","","NA"
"2018-08-25 10:00","2018","08","25","10:00","14.5","","7.9","","65","","21","","13","","11.3","","93.12","","","","","","NA"
"2018-08-25 11:00","2018","08","25","11:00","16.9","","6.3","","49","","18","","13","","11.3","","93.08","","","","","","NA"
"2018-08-25 12:00","2018","08","25","12:00","17.7","","6.0","","46","","23","","9","","9.7","","93.03","","","","","","Haze"
"2018-08-25 13:00","2018","08","25","13:00","19.4","","4.9","","38","","","M","5","","11.3","","92.96","","","","","","NA"
"2018-08-25 14:00","2018","08","25","14:00","20.5","","3.8","","33","","","M","4","","11.3","","92.90","","","","","","NA"
"2018-08-25 15:00","2018","08","25","15:00","20.9","","4.2","","33","","","M","4","","9.7","","92.85","","","","","","Haze"
"2018-08-25 16:00","2018","08","25","16:00","21.5","","5.6","","35","","17","","5","","8.1","","92.79","","","","","","Haze"
"2018-08-25 17:00","2018","08","25","17:00","21.5","","5.6","","35","","9","","5","","8.1","","92.75","","","","","","Haze"
"2018-08-25 18:00","2018","08","25","18:00","21.2","","4.0","","32","","10","","15","","8.1","","92.73","","","","","","Haze"
"2018-08-25 19:00","2018","08","25","19:00","19.6","","4.3","","36","","9","","15","","9.7","","92.73","","","","","","Haze"
"2018-08-25 20:00","2018","08","25","20:00","18.3","","3.9","","38","","9","","18","","11.3","","92.76","","","","","","NA"
"2018-08-25 21:00","2018","08","25","21:00","16.7","","3.1","","40","","10","","18","","12.9","","92.75","","","","","","NA"
"2018-08-25 22:00","2018","08","25","22:00","14.9","","3.2","","45","","10","","11","","14.5","","92.68","","","","","","NA"
"2018-08-25 23:00","2018","08","25","23:00","13.9","","3.7","","50","","8","","4","","12.9","","92.65","","","","","","NA"
"2018-08-26 00:00","2018","08","26","00:00","14.5","","4.3","","50","","25","","8","","11.3","","92.63","","","","","","NA"
"2018-08-26 01:00","2018","08","26","01:00","16.5","","6.4","","51","","23","","11","","11.3","","92.58","","","","","","NA"
"2018-08-26 02:00","2018","08","26","02:00","16.3","","6.5","","52","","24","","15","","11.3","","92.51","","","","","","NA"
"2018-08-26 03:00","2018","08","26","03:00","15.6","","6.4","","54","","22","","9","","11.3","","92.44","","","","","","NA"
"2018-08-26 04:00","2018","08","26","04:00","14.6","","6.0","","56","","23","","21","","11.3","","92.45","","","","","","NA"
"2018-08-26 05:00","2018","08","26","05:00","15.0","","5.3","","52","","21","","21","","8.1","","92.42","","","","","","Haze"
"2018-08-26 06:00","2018","08","26","06:00","14.2","","5.4","","55","","","","0","","8.1","","92.40","","","","","","Haze"
"2018-08-26 07:00","2018","08","26","07:00","15.0","","5.5","","53","","18","","9","","6.4","","92.39","","","","","","Haze"
"2018-08-26 08:00","2018","08","26","08:00","16.1","","6.3","","52","","19","","13","","6.4","","92.39","","","","","","Haze"
"2018-08-26 09:00","2018","08","26","09:00","18.2","","5.9","","44","","24","","21","","4.8","","92.37","","","","","","Haze"
"2018-08-26 10:00","2018","08","26","10:00","19.2","","5.9","","42","","23","","24","","4.8","","92.36","","","","","","Haze"
"2018-08-26 11:00","2018","08","26","11:00","20.4","","6.1","","39","","24","","22","","4.8","","92.32","","","","","","Haze"
"2018-08-26 12:00","2018","08","26","12:00","19.8","","6.4","","41","","26","","21","","4.8","","92.31","","","","","","Haze"
"2018-08-26 13:00","2018","08","26","13:00","22.1","","4.4","","31","","29","","17","","6.4","","92.30","","","","","","Haze"
"2018-08-26 14:00","2018","08","26","14:00","20.8","","4.1","","33","","29","","18","","8.1","","92.30","","","","","","Haze"
"2018-08-26 15:00","2018","08","26","15:00","20.8","","3.7","","32","","29","","17","","8.1","","92.28","","","","","","Haze"
"2018-08-26 16:00","2018","08","26","16:00","21.9","","3.2","","29","","33","","11","","8.1","","92.25","","","","","","Haze"
"2018-08-26 17:00","2018","08","26","17:00","21.4","","3.7","","31","","21","","8","","8.1","","92.25","","","","","","Haze"
"2018-08-26 18:00","2018","08","26","18:00","20.7","","3.9","","33","","","M","4","","8.1","","92.22","","","","","","Haze"
"2018-08-26 19:00","2018","08","26","19:00","19.1","","4.2","","37","","16","","5","","8.1","","92.23","","","","","","Haze"
"2018-08-26 20:00","2018","08","26","20:00","17.6","","4.3","","41","","18","","5","","8.1","","92.26","","","","","","Haze"
"2018-08-26 21:00","2018","08","26","21:00","16.5","","5.8","","49","","24","","8","","8.1","","92.27","","","","","","Haze"
"2018-08-26 22:00","2018","08","26","22:00","17.4","","6.1","","47","","32","","15","","6.4","","92.29","","","","","","Haze"
"2018-08-26 23:00","2018","08","26","23:00","15.0","","9.2","","68","","33","","11","","8.1","","92.30","","","","","","Rain"
"2018-08-27 00:00","2018","08","27","00:00","13.1","","9.9","","81","","36","","15","","8.1","","92.38","","","","","","Rain,Haze"
"2018-08-27 01:00","2018","08","27","01:00","12.2","","9.4","","83","","35","","22","","14.5","","92.41","","","","","","NA"
"2018-08-27 02:00","2018","08","27","02:00","11.7","","10.0","","89","","35","","28","","9.7","","92.44","","","","","","Rain,Fog"
"2018-08-27 03:00","2018","08","27","03:00","11.5","","10.1","","91","","2","","17","","12.9","","92.52","","","","","","Rain"
"2018-08-27 04:00","2018","08","27","04:00","11.3","","10.4","","94","","36","","13","","9.7","","92.60","","","","","","Rain,Fog"
"2018-08-27 05:00","2018","08","27","05:00","11.2","","10.4","","95","","1","","18","","8.1","","92.65","","","","","","Rain,Fog"
